5.300000000000000000e+01,9.999982172766006538e-01
5.400000000000000000e+01,9.999981480510634624e-01
5.500000000000000000e+01,9.999980775069473582e-01
5.600000000000000000e+01,9.999980056442527854e-01
5.700000000000000000e+01,9.999979324629798549e-01
5.800000000000000000e+01,9.999978579631287889e-01
5.900000000000000000e+01,9.999977821446995874e-01
6.000000000000000000e+01,9.999977050076925833e-01
6.100000000000000000e+01,9.999976265521079988e-01
6.200000000000000000e+01,9.999975467779459448e-01
6.300000000000000000e+01,9.999974656852065324e-01
6.400000000000000000e+01,9.999973832738900947e-01
6.500000000000000000e+01,9.999972995439966317e-01
6.600000000000000000e+01,9.999972144955266984e-01
6.700000000000000000e+01,9.999971281284800728e-01
6.800000000000000000e+01,9.999970404428573101e-01
6.900000000000000000e+01,9.999969514386582992e-01
7.000000000000000000e+01,9.999968611158835952e-01
7.100000000000000000e+01,9.999967694745331981e-01
7.200000000000000000e+01,9.999966765146074410e-01
7.300000000000000000e+01,9.999965822361063239e-01
7.400000000000000000e+01,9.999964866390301799e-01
7.500000000000000000e+01,9.999963897233794530e-01
7.600000000000000000e+01,9.999962914891541432e-01
7.700000000000000000e+01,9.999961919363544727e-01
7.800000000000000000e+01,9.999960910649807744e-01
7.900000000000000000e+01,9.999959888750331594e-01
8.000000000000000000e+01,9.999958853665120717e-01
8.100000000000000000e+01,9.999957805394176225e-01
8.200000000000000000e+01,9.999956743937501447e-01
8.300000000000000000e+01,9.999955669295098604e-01
8.400000000000000000e+01,9.999954581466967696e-01
8.500000000000000000e+01,9.999953480453115384e-01
8.600000000000000000e+01,9.999952366253542779e-01
8.700000000000000000e+01,9.999951238868249881e-01
8.800000000000000000e+01,9.999950098297244461e-01
8.900000000000000000e+01,9.999948944540526519e-01
9.000000000000000000e+01,9.999947777598096055e-01
9.100000000000000000e+01,9.999946597469959730e-01
9.200000000000000000e+01,9.999945404156120876e-01
9.300000000000000000e+01,9.999944197656579492e-01
9.400000000000000000e+01,9.999942977971337799e-01
9.500000000000000000e+01,9.999941745100403567e-01
9.600000000000000000e+01,9.999940499043773467e-01
9.700000000000000000e+01,9.999939239801456381e-01
9.800000000000000000e+01,9.999937967373451198e-01
9.900000000000000000e+01,9.999936681759761248e-01
1.000000000000000000e+02,9.999935382960392083e-01
1.010000000000000000e+02,9.999934070975344813e-01
1.020000000000000000e+02,9.999932745804622769e-01
1.030000000000000000e+02,9.999931407448230392e-01
1.040000000000000000e+02,9.999930055906168791e-01
1.050000000000000000e+02,9.999928691178441298e-01
1.060000000000000000e+02,9.999927313265052353e-01
1.070000000000000000e+02,9.999925922166006398e-01
1.080000000000000000e+02,9.999924517881304542e-01
1.090000000000000000e+02,9.999923100410951227e-01
1.100000000000000000e+02,9.999921669754948672e-01
1.110000000000000000e+02,9.999920225913302430e-01
1.120000000000000000e+02,9.999918768886012499e-01
1.130000000000000000e+02,9.999917298673085542e-01
1.140000000000000000e+02,9.999915815274522668e-01
1.150000000000000000e+02,9.999914318690330539e-01
1.160000000000000000e+02,9.999912808920509155e-01
1.170000000000000000e+02,9.999911285965065177e-01
1.180000000000000000e+02,9.999909749823999716e-01
1.190000000000000000e+02,9.999908200497317212e-01
1.200000000000000000e+02,9.999906637985022106e-01
1.210000000000000000e+02,9.999905062287117730e-01
1.220000000000000000e+02,9.999903473403607412e-01
1.230000000000000000e+02,9.999901871334494485e-01
1.240000000000000000e+02,9.999900256079784500e-01
1.250000000000000000e+02,9.999898627639479676e-01
1.260000000000000000e+02,9.999896986013584455e-01
1.270000000000000000e+02,9.999895331202102167e-01
1.280000000000000000e+02,9.999893663205039473e-01
1.290000000000000000e+02,9.999891982022395265e-01
1.300000000000000000e+02,9.999890287654178422e-01
1.310000000000000000e+02,9.999888580100390056e-01
1.320000000000000000e+02,9.999886859361035718e-01
1.330000000000000000e+02,9.999885125436119848e-01
1.340000000000000000e+02,9.999883378325643557e-01
1.350000000000000000e+02,9.999881618029614616e-01
1.360000000000000000e+02,9.999879844548034136e-01
1.370000000000000000e+02,9.999878057880909887e-01
1.380000000000000000e+02,9.999876258028241871e-01
1.390000000000000000e+02,9.999874444990037858e-01
1.400000000000000000e+02,9.999872618766300070e-01
1.410000000000000000e+02,9.999870779357035167e-01
1.420000000000000000e+02,9.999868926762244259e-01
1.430000000000000000e+02,9.999867060981932898e-01
1.440000000000000000e+02,9.999865182016108855e-01
1.450000000000000000e+02,9.999863289864771021e-01
1.460000000000000000e+02,9.999861384527927166e-01
1.470000000000000000e+02,9.999859466005582842e-01
1.480000000000000000e+02,9.999857534297740269e-01
1.490000000000000000e+02,9.999855589404404999e-01
1.500000000000000000e+02,9.999853631325580361e-01
1.510000000000000000e+02,9.999851660061273018e-01
1.520000000000000000e+02,9.999849675611486299e-01
1.530000000000000000e+02,9.999847677976226867e-01
1.540000000000000000e+02,9.999845667155495832e-01
1.550000000000000000e+02,9.999843643149299854e-01
1.560000000000000000e+02,9.999841605957645596e-01
1.570000000000000000e+02,9.999839555580535277e-01
1.580000000000000000e+02,9.999837492017975560e-01
1.590000000000000000e+02,9.999835415269970884e-01
1.600000000000000000e+02,9.999833325336524581e-01
1.610000000000000000e+02,9.999831222217643312e-01
1.620000000000000000e+02,9.999829105913333738e-01
1.630000000000000000e+02,9.999826976423595859e-01
1.640000000000000000e+02,9.999824833748438557e-01
1.650000000000000000e+02,9.999822677887865163e-01
1.660000000000000000e+02,9.999820508841883449e-01
1.670000000000000000e+02,9.999818326610495633e-01
1.680000000000000000e+02,9.999816131193708379e-01
1.690000000000000000e+02,9.999813922591526127e-01
1.700000000000000000e+02,9.999811700803954428e-01
1.710000000000000000e+02,9.999809465830998834e-01
1.720000000000000000e+02,9.999807217672664894e-01
1.730000000000000000e+02,9.999804956328957051e-01
1.740000000000000000e+02,9.999802681799880855e-01
1.750000000000000000e+02,9.999800394085441857e-01
1.760000000000000000e+02,9.999798093185646719e-01
1.770000000000000000e+02,9.999795779100498772e-01
1.780000000000000000e+02,9.999793451830004676e-01
1.790000000000000000e+02,9.999791111374171093e-01
1.800000000000000000e+02,9.999788757733000244e-01
1.810000000000000000e+02,9.999786390906501010e-01
1.820000000000000000e+02,9.999784010894676722e-01
1.830000000000000000e+02,9.999781617697535152e-01
1.840000000000000000e+02,9.999779211315080740e-01
1.850000000000000000e+02,9.999776791747317928e-01
1.860000000000000000e+02,9.999774358994256707e-01
1.870000000000000000e+02,9.999771913055898187e-01
1.880000000000000000e+02,9.999769453932250141e-01
1.890000000000000000e+02,9.999766981623318118e-01
1.900000000000000000e+02,9.999764496129108782e-01
1.910000000000000000e+02,9.999761997449626572e-01
1.920000000000000000e+02,9.999759485584879259e-01
1.930000000000000000e+02,9.999756960534870176e-01
1.940000000000000000e+02,9.999754422299608203e-01
1.950000000000000000e+02,9.999751870879097781e-01
1.960000000000000000e+02,9.999749306273346683e-01
1.970000000000000000e+02,9.999746728482357128e-01
1.980000000000000000e+02,9.999744137506139108e-01
1.990000000000000000e+02,9.999741533344697064e-01
2.000000000000000000e+02,9.999738915998036548e-01
2.010000000000000000e+02,9.999736285466166441e-01
2.020000000000000000e+02,9.999733641749090074e-01
2.030000000000000000e+02,9.999730984846815218e-01
2.040000000000000000e+02,9.999728314759348535e-01
2.050000000000000000e+02,9.999725631486694466e-01
2.060000000000000000e+02,9.999722935028860782e-01
2.070000000000000000e+02,9.999720225385853034e-01
2.080000000000000000e+02,9.999717502557680104e-01
2.090000000000000000e+02,9.999714766544346434e-01
2.100000000000000000e+02,9.999712017345858683e-01
2.110000000000000000e+02,9.999709254962222404e-01
2.120000000000000000e+02,9.999706479393444258e-01
2.130000000000000000e+02,9.999703690639534237e-01
2.140000000000000000e+02,9.999700888700495671e-01
2.150000000000000000e+02,9.999698073576336332e-01
2.160000000000000000e+02,9.999695245267060661e-01
2.170000000000000000e+02,9.999692403772678650e-01
2.180000000000000000e+02,9.999689549093196961e-01
2.190000000000000000e+02,9.999686681228618923e-01
2.200000000000000000e+02,9.999683800178954529e-01
2.210000000000000000e+02,9.999680905944209330e-01
2.220000000000000000e+02,9.999677998524391098e-01
2.230000000000000000e+02,9.999675077919505384e-01
2.240000000000000000e+02,9.999672144129559959e-01
2.250000000000000000e+02,9.999669197154561484e-01
2.260000000000000000e+02,9.999666236994517732e-01
2.270000000000000000e+02,9.999663263649435363e-01
2.280000000000000000e+02,9.999660277119321039e-01
2.290000000000000000e+02,9.999657277404181421e-01
2.300000000000000000e+02,9.999654264504024281e-01
2.310000000000000000e+02,9.999651238418857391e-01
2.320000000000000000e+02,9.999648199148686301e-01
2.330000000000000000e+02,9.999645146693519893e-01
2.340000000000000000e+02,9.999642081053364828e-01
2.350000000000000000e+02,9.999639002228227769e-01
2.360000000000000000e+02,9.999635910218116486e-01
2.370000000000000000e+02,9.999632805023038751e-01
2.380000000000000000e+02,9.999629686643001225e-01
2.390000000000000000e+02,9.999626555078012791e-01
2.400000000000000000e+02,9.999623410328077888e-01
2.410000000000000000e+02,9.999620252393206510e-01
2.420000000000000000e+02,9.999617081273405317e-01
2.430000000000000000e+02,9.999613896968682081e-01
2.440000000000000000e+02,9.999610699479044573e-01
2.450000000000000000e+02,9.999607488804499456e-01
2.460000000000000000e+02,9.999604264945054499e-01
2.470000000000000000e+02,9.999601027900718586e-01
2.480000000000000000e+02,9.999597777671498378e-01
2.490000000000000000e+02,9.999594514257402755e-01
2.500000000000000000e+02,9.999591237658437270e-01
2.510000000000000000e+02,9.999587947874611915e-01
2.520000000000000000e+02,9.999584644905933351e-01
2.530000000000000000e+02,9.999581328752408238e-01
2.540000000000000000e+02,9.999577999414047680e-01
2.550000000000000000e+02,9.999574656890855007e-01
2.560000000000000000e+02,9.999571301182844651e-01
2.570000000000000000e+02,9.999567932290018835e-01
2.580000000000000000e+02,9.999564550212386438e-01
2.590000000000000000e+02,9.999561154949958564e-01
2.600000000000000000e+02,9.999557746502739652e-01
2.610000000000000000e+02,9.999554324870740807e-01
2.620000000000000000e+02,9.999550890053966468e-01
2.630000000000000000e+02,9.999547442052429957e-01
2.640000000000000000e+02,9.999543980866134607e-01
2.650000000000000000e+02,9.999540506495090408e-01
2.660000000000000000e+02,9.999537018939307353e-01
2.670000000000000000e+02,9.999533518198789883e-01
2.680000000000000000e+02,9.999530004273551320e-01
2.690000000000000000e+02,9.999526477163594995e-01
2.700000000000000000e+02,9.999522936868933121e-01
2.710000000000000000e+02,9.999519383389571248e-01
2.720000000000000000e+02,9.999515816725520478e-01
2.730000000000000000e+02,9.999512236876787474e-01
2.740000000000000000e+02,9.999508643843381117e-01
2.750000000000000000e+02,9.999505037625308068e-01
2.760000000000000000e+02,9.999501418222581650e-01
2.770000000000000000e+02,9.999497785635206304e-01
2.780000000000000000e+02,9.999494139863190911e-01
2.790000000000000000e+02,9.999490480906546575e-01
2.800000000000000000e+02,9.999486808765278845e-01
2.810000000000000000e+02,9.999483123439399934e-01
2.820000000000000000e+02,9.999479424928917615e-01
2.830000000000000000e+02,9.999475713233837437e-01
2.840000000000000000e+02,9.999471988354172725e-01
2.850000000000000000e+02,9.999468250289929028e-01
2.860000000000000000e+02,9.999464499041115229e-01
2.870000000000000000e+02,9.999460734607743539e-01
2.880000000000000000e+02,9.999456956989818401e-01
2.890000000000000000e+02,9.999453166187353137e-01
2.900000000000000000e+02,9.999449362200354408e-01
2.910000000000000000e+02,9.999445545028832205e-01
2.920000000000000000e+02,9.999441714672794301e-01
2.930000000000000000e+02,9.999437871132249578e-01
2.940000000000000000e+02,9.999434014407208027e-01
2.950000000000000000e+02,9.999430144497680750e-01
2.960000000000000000e+02,9.999426261403673299e-01
2.970000000000000000e+02,9.999422365125196777e-01
2.980000000000000000e+02,9.999418455662261174e-01
2.990000000000000000e+02,9.999414533014873152e-01
3.000000000000000000e+02,9.999410597183044924e-01
3.010000000000000000e+02,9.999406648166784262e-01
3.020000000000000000e+02,9.999402685966101156e-01
3.030000000000000000e+02,9.999398710581005600e-01
3.040000000000000000e+02,9.999394722011505365e-01
3.050000000000000000e+02,9.999390720257608223e-01
3.060000000000000000e+02,9.999386705319328605e-01
3.070000000000000000e+02,9.999382677196673175e-01
3.080000000000000000e+02,9.999378635889653033e-01
3.090000000000000000e+02,9.999374581398275952e-01
3.100000000000000000e+02,9.999370513722550813e-01
3.110000000000000000e+02,9.999366432862490939e-01
3.120000000000000000e+02,9.999362338818101881e-01
3.130000000000000000e+02,9.999358231589396961e-01
3.140000000000000000e+02,9.999354111176382842e-01
3.150000000000000000e+02,9.999349977579070625e-01
3.160000000000000000e+02,9.999345830797471413e-01
3.170000000000000000e+02,9.999341670831594087e-01
3.180000000000000000e+02,9.999337497681447529e-01
3.190000000000000000e+02,9.999333311347042841e-01
3.200000000000000000e+02,9.999329111828387795e-01
3.210000000000000000e+02,9.999324899125495714e-01
3.220000000000000000e+02,9.999320673238374368e-01
3.230000000000000000e+02,9.999316434167034862e-01
3.240000000000000000e+02,9.999312181911486075e-01
3.250000000000000000e+02,9.999307916471739111e-01
3.260000000000000000e+02,9.999303637847803961e-01
3.270000000000000000e+02,9.999299346039689507e-01
3.280000000000000000e+02,9.999295041047406851e-01
3.290000000000000000e+02,9.999290722870969317e-01
3.300000000000000000e+02,9.999286391510381344e-01
3.310000000000000000e+02,9.999282046965656257e-01
3.320000000000000000e+02,9.999277689236805156e-01
3.330000000000000000e+02,9.999273318323836923e-01
3.340000000000000000e+02,9.999268934226762662e-01
3.350000000000000000e+02,9.999264536945593473e-01
3.360000000000000000e+02,9.999260126480336019e-01
3.370000000000000000e+02,9.999255702831005843e-01
3.380000000000000000e+02,9.999251265997611826e-01
3.390000000000000000e+02,9.999246815980162850e-01
3.400000000000000000e+02,9.999242352778668907e-01
3.410000000000000000e+02,9.999237876393143321e-01
3.420000000000000000e+02,9.999233386823597192e-01
3.430000000000000000e+02,9.999228884070038292e-01
3.440000000000000000e+02,9.999224368132478835e-01
3.450000000000000000e+02,9.999219839010929922e-01
3.460000000000000000e+02,9.999215296705399325e-01
3.470000000000000000e+02,9.999210741215902587e-01
3.480000000000000000e+02,9.999206172542447479e-01
3.490000000000000000e+02,9.999201590685045105e-01
3.500000000000000000e+02,9.999196995643706565e-01
3.510000000000000000e+02,9.999192387418442962e-01
3.520000000000000000e+02,9.999187766009264289e-01
3.530000000000000000e+02,9.999183131416184978e-01
3.540000000000000000e+02,9.999178483639210580e-01
3.550000000000000000e+02,9.999173822678357748e-01
3.560000000000000000e+02,9.999169148533632034e-01
3.570000000000000000e+02,9.999164461205048982e-01
3.580000000000000000e+02,9.999159760692617471e-01
3.590000000000000000e+02,9.999155046996348606e-01
3.600000000000000000e+02,9.999150320116255708e-01
3.610000000000000000e+02,9.999145580052347659e-01
3.620000000000000000e+02,9.999140826804636673e-01
3.630000000000000000e+02,9.999136060373132739e-01
3.640000000000000000e+02,9.999131280757850293e-01
3.650000000000000000e+02,9.999126487958798215e-01
3.660000000000000000e+02,9.999121681975987608e-01
3.670000000000000000e+02,9.999116862809430684e-01
3.680000000000000000e+02,9.999112030459138545e-01
3.690000000000000000e+02,9.999107184925124514e-01
3.700000000000000000e+02,9.999102326207396363e-01
3.710000000000000000e+02,9.999097454305968524e-01
3.720000000000000000e+02,9.999092569220853211e-01
3.730000000000000000e+02,9.999087670952058193e-01
3.740000000000000000e+02,9.999082759499600126e-01
3.750000000000000000e+02,9.999077834863485670e-01
3.760000000000000000e+02,9.999072897043730368e-01
3.770000000000000000e+02,9.999067946040344212e-01
3.780000000000000000e+02,9.999062981853338306e-01
3.790000000000000000e+02,9.999058004482727080e-01
3.800000000000000000e+02,9.999053013928519418e-01
3.810000000000000000e+02,9.999048010190728641e-01
3.820000000000000000e+02,9.999042993269366963e-01
3.830000000000000000e+02,9.999037963164444376e-01
3.840000000000000000e+02,9.999032919875975312e-01
3.850000000000000000e+02,9.999027863403969763e-01
3.860000000000000000e+02,9.999022793748441051e-01
3.870000000000000000e+02,9.999017710909399170e-01
3.880000000000000000e+02,9.999012614886859662e-01
3.890000000000000000e+02,9.999007505680831409e-01
3.900000000000000000e+02,9.999002383291327734e-01
3.910000000000000000e+02,9.998997247718361958e-01
3.920000000000000000e+02,9.998992098961945185e-01
3.930000000000000000e+02,9.998986937022088517e-01
3.940000000000000000e+02,9.998981761898805276e-01
3.950000000000000000e+02,9.998976573592108785e-01
3.960000000000000000e+02,9.998971372102009036e-01
3.970000000000000000e+02,9.998966157428521573e-01
3.980000000000000000e+02,9.998960929571655276e-01
3.990000000000000000e+02,9.998955688531424579e-01
4.000000000000000000e+02,9.998950434307840585e-01
4.010000000000000000e+02,9.998945166900917725e-01
4.020000000000000000e+02,9.998939886310667102e-01
4.030000000000000000e+02,9.998934592537100929e-01
4.040000000000000000e+02,9.998929285580234749e-01
4.050000000000000000e+02,9.998923965440076334e-01
4.060000000000000000e+02,9.998918632116642335e-01
4.070000000000000000e+02,9.998913285609942747e-01
4.080000000000000000e+02,9.998907925919990891e-01
4.090000000000000000e+02,9.998902553046801200e-01
4.100000000000000000e+02,9.998897166990385887e-01
4.110000000000000000e+02,9.998891767750754944e-01
4.120000000000000000e+02,9.998886355327925024e-01
4.130000000000000000e+02,9.998880929721907229e-01
4.140000000000000000e+02,9.998875490932713772e-01
4.150000000000000000e+02,9.998870038960359086e-01
4.160000000000000000e+02,9.998864573804854272e-01
4.170000000000000000e+02,9.998859095466212654e-01
4.180000000000000000e+02,9.998853603944449775e-01
4.190000000000000000e+02,9.998848099239575626e-01
4.200000000000000000e+02,9.998842581351604641e-01
4.210000000000000000e+02,9.998837050280551253e-01
4.220000000000000000e+02,9.998831506026424343e-01
4.230000000000000000e+02,9.998825948589241674e-01
4.240000000000000000e+02,9.998820377969014350e-01
4.250000000000000000e+02,9.998814794165754583e-01
4.260000000000000000e+02,9.998809197179477914e-01
4.270000000000000000e+02,9.998803587010196559e-01
4.280000000000000000e+02,9.998797963657922727e-01
4.290000000000000000e+02,9.998792327122670853e-01
4.300000000000000000e+02,9.998786677404455370e-01
4.310000000000000000e+02,9.998781014503288489e-01
4.320000000000000000e+02,9.998775338419183534e-01
4.330000000000000000e+02,9.998769649152153827e-01
4.340000000000000000e+02,9.998763946702213801e-01
4.350000000000000000e+02,9.998758231069376778e-01
4.360000000000000000e+02,9.998752502253654972e-01
4.370000000000000000e+02,9.998746760255063926e-01
4.380000000000000000e+02,9.998741005073616961e-01
4.390000000000000000e+02,9.998735236709325180e-01
4.400000000000000000e+02,9.998729455162205237e-01
4.410000000000000000e+02,9.998723660432269345e-01
4.420000000000000000e+02,9.998717852519533045e-01
4.430000000000000000e+02,9.998712031424007440e-01
4.440000000000000000e+02,9.998706197145709185e-01
4.450000000000000000e+02,9.998700349684649380e-01
4.460000000000000000e+02,9.998694489040843569e-01
4.470000000000000000e+02,9.998688615214305075e-01
4.480000000000000000e+02,9.998682728205048331e-01
4.490000000000000000e+02,9.998676828013087770e-01
4.500000000000000000e+02,9.998670914638435603e-01
4.510000000000000000e+02,9.998664988081106264e-01
4.520000000000000000e+02,9.998659048341116407e-01
4.530000000000000000e+02,9.998653095418476022e-01
4.540000000000000000e+02,9.998647129313202875e-01
4.550000000000000000e+02,9.998641150025310287e-01
4.560000000000000000e+02,9.998635157554810471e-01
4.570000000000000000e+02,9.998629151901718970e-01
4.580000000000000000e+02,9.998623133066051327e-01
4.590000000000000000e+02,9.998617101047818645e-01
4.600000000000000000e+02,9.998611055847038687e-01
4.610000000000000000e+02,9.998604997463724775e-01
4.620000000000000000e+02,9.998598925897890233e-01
4.630000000000000000e+02,9.998592841149548383e-01
4.640000000000000000e+02,9.998586743218716988e-01
4.650000000000000000e+02,9.998580632105408261e-01
4.660000000000000000e+02,9.998574507809637746e-01
4.670000000000000000e+02,9.998568370331419874e-01
4.680000000000000000e+02,9.998562219670767970e-01
4.690000000000000000e+02,9.998556055827698685e-01
4.700000000000000000e+02,9.998549878802224233e-01
4.710000000000000000e+02,9.998543688594361267e-01
4.720000000000000000e+02,9.998537485204124220e-01
4.730000000000000000e+02,9.998531268631526414e-01
4.740000000000000000e+02,9.998525038876582283e-01
4.750000000000000000e+02,9.998518795939310699e-01
4.760000000000000000e+02,9.998512539819721656e-01
4.770000000000000000e+02,9.998506270517831807e-01
4.780000000000000000e+02,9.998499988033657804e-01
4.790000000000000000e+02,9.998493692367212970e-01
4.800000000000000000e+02,9.998487383518510629e-01
4.810000000000000000e+02,9.998481061487568544e-01
4.820000000000000000e+02,9.998474726274400037e-01
4.830000000000000000e+02,9.998468377879020652e-01
4.840000000000000000e+02,9.998462016301445932e-01
4.850000000000000000e+02,9.998455641541690309e-01
4.860000000000000000e+02,9.998449253599768216e-01
4.870000000000000000e+02,9.998442852475696307e-01
4.880000000000000000e+02,9.998436438169489016e-01
4.890000000000000000e+02,9.998430010681162994e-01
4.900000000000000000e+02,9.998423570010730455e-01
4.910000000000000000e+02,9.998417116158209161e-01
4.920000000000000000e+02,9.998410649123613547e-01
4.930000000000000000e+02,9.998404168906960265e-01
4.940000000000000000e+02,9.998397675508261528e-01
4.950000000000000000e+02,9.998391168927537320e-01
4.960000000000000000e+02,9.998384649164798743e-01
4.970000000000000000e+02,9.998378116220062450e-01
4.980000000000000000e+02,9.998371570093347316e-01
4.990000000000000000e+02,9.998365010784663331e-01
5.000000000000000000e+02,9.998358438294030481e-01
5.010000000000000000e+02,9.998351852621462088e-01
5.020000000000000000e+02,9.998345253766973695e-01
5.030000000000000000e+02,9.998338641730583065e-01
5.040000000000000000e+02,9.998332016512303522e-01
5.050000000000000000e+02,9.998325378112153938e-01
5.060000000000000000e+02,9.998318726530145417e-01
5.070000000000000000e+02,9.998312061766296832e-01
5.080000000000000000e+02,9.998305383820624836e-01
5.090000000000000000e+02,9.998298692693141643e-01
5.100000000000000000e+02,9.998291988383867235e-01
5.110000000000000000e+02,9.998285270892814935e-01
5.120000000000000000e+02,9.998278540220001398e-01
5.130000000000000000e+02,9.998271796365442166e-01
5.140000000000000000e+02,9.998265039329155002e-01
5.150000000000000000e+02,9.998258269111153229e-01
5.160000000000000000e+02,9.998251485711454611e-01
5.170000000000000000e+02,9.998244689130075802e-01
5.180000000000000000e+02,9.998237879367031233e-01
5.190000000000000000e+02,9.998231056422338670e-01
5.200000000000000000e+02,9.998224220296012543e-01
5.210000000000000000e+02,9.998217370988070618e-01
5.220000000000000000e+02,9.998210508498529547e-01
5.230000000000000000e+02,9.998203632827402654e-01
5.240000000000000000e+02,9.998196743974711032e-01
5.250000000000000000e+02,9.998189841940466893e-01
5.260000000000000000e+02,9.998182926724685782e-01
5.270000000000000000e+02,9.998175998327391012e-01
5.280000000000000000e+02,9.998169056748590355e-01
5.290000000000000000e+02,9.998162101988306016e-01
5.300000000000000000e+02,9.998155134046552428e-01
5.310000000000000000e+02,9.998148152923346244e-01
5.320000000000000000e+02,9.998141158618705227e-01
5.330000000000000000e+02,9.998134151132642700e-01
5.340000000000000000e+02,9.998127130465179757e-01
5.350000000000000000e+02,9.998120096616330832e-01
5.360000000000000000e+02,9.998113049586113688e-01
5.370000000000000000e+02,9.998105989374541647e-01
5.380000000000000000e+02,9.998098915981634693e-01
5.390000000000000000e+02,9.998091829407408371e-01
5.400000000000000000e+02,9.998084729651881553e-01
5.410000000000000000e+02,9.998077616715068672e-01
5.420000000000000000e+02,9.998070490596987492e-01
5.430000000000000000e+02,9.998063351297653556e-01
5.440000000000000000e+02,9.998056198817086848e-01
5.450000000000000000e+02,9.998049033155302912e-01
5.460000000000000000e+02,9.998041854312317289e-01
5.470000000000000000e+02,9.998034662288148855e-01
5.480000000000000000e+02,9.998027457082810932e-01
5.490000000000000000e+02,9.998020238696327944e-01
5.500000000000000000e+02,9.998013007128709884e-01
5.510000000000000000e+02,9.998005762379977845e-01
5.520000000000000000e+02,9.997998504450148483e-01
5.530000000000000000e+02,9.997991233339237338e-01
5.540000000000000000e+02,9.997983949047264396e-01
5.550000000000000000e+02,9.997976651574244089e-01
5.560000000000000000e+02,9.997969340920195291e-01
5.570000000000000000e+02,9.997962017085135766e-01
5.580000000000000000e+02,9.997954680069082167e-01
5.590000000000000000e+02,9.997947329872050037e-01
5.600000000000000000e+02,9.997939966494061581e-01
5.610000000000000000e+02,9.997932589935130121e-01
5.620000000000000000e+02,9.997925200195274531e-01
5.630000000000000000e+02,9.997917797274511464e-01
5.640000000000000000e+02,9.997910381172860905e-01
5.650000000000000000e+02,9.997902951890339507e-01
5.660000000000000000e+02,9.997895509426960592e-01
5.670000000000000000e+02,9.997888053782748585e-01
5.680000000000000000e+02,9.997880584957716810e-01
5.690000000000000000e+02,9.997873102951884139e-01
5.700000000000000000e+02,9.997865607765271667e-01
5.710000000000000000e+02,9.997858099397891607e-01
5.720000000000000000e+02,9.997850577849762832e-01
5.730000000000000000e+02,9.997843043120906437e-01
5.740000000000000000e+02,9.997835495211336854e-01
5.750000000000000000e+02,9.997827934121074067e-01
5.760000000000000000e+02,9.997820359850136951e-01
5.770000000000000000e+02,9.997812772398541048e-01
5.780000000000000000e+02,9.997805171766304122e-01
5.790000000000000000e+02,9.997797557953447267e-01
5.800000000000000000e+02,9.997789930959984916e-01
5.810000000000000000e+02,9.997782290785939274e-01
5.820000000000000000e+02,9.997774637431324773e-01
5.830000000000000000e+02,9.997766970896161398e-01
