5.840000000000000000e+02,9.995519084438533319e-01
5.850000000000000000e+02,9.995503702099542975e-01
5.860000000000000000e+02,9.995488293417350567e-01
5.870000000000000000e+02,9.995472858392048243e-01
5.880000000000000000e+02,9.995457397023734814e-01
5.890000000000000000e+02,9.995441909312509088e-01
5.900000000000000000e+02,9.995426395258466545e-01
5.910000000000000000e+02,9.995410854861705996e-01
5.920000000000000000e+02,9.995395288122331801e-01
5.930000000000000000e+02,9.995379695040436108e-01
5.940000000000000000e+02,9.995364075616119948e-01
5.950000000000000000e+02,9.995348429849479910e-01
5.960000000000000000e+02,9.995332757740619245e-01
5.970000000000000000e+02,9.995317059289634543e-01
5.980000000000000000e+02,9.995301334496622392e-01
5.990000000000000000e+02,9.995285583361687154e-01
6.000000000000000000e+02,9.995269805884926528e-01
6.010000000000000000e+02,9.995254002066439325e-01
6.020000000000000000e+02,9.995238171906327684e-01
6.030000000000000000e+02,9.995222315404687086e-01
6.040000000000000000e+02,9.995206432561626331e-01
6.050000000000000000e+02,9.995190523377238678e-01
6.060000000000000000e+02,9.995174587851628489e-01
6.070000000000000000e+02,9.995158625984895684e-01
6.080000000000000000e+02,9.995142637777136851e-01
6.090000000000000000e+02,9.995126623228460794e-01
6.100000000000000000e+02,9.995110582338964100e-01
6.110000000000000000e+02,9.995094515108751132e-01
6.120000000000000000e+02,9.995078421537920699e-01
6.130000000000000000e+02,9.995062301626572721e-01
6.140000000000000000e+02,9.995046155374815999e-01
6.150000000000000000e+02,9.995029982782750455e-01
6.160000000000000000e+02,9.995013783850473787e-01
6.170000000000000000e+02,9.994997558578092578e-01
6.180000000000000000e+02,9.994981306965711187e-01
6.190000000000000000e+02,9.994965029013423985e-01
6.200000000000000000e+02,9.994948724721343103e-01
6.210000000000000000e+02,9.994932394089569572e-01
6.220000000000000000e+02,9.994916037118206642e-01
6.230000000000000000e+02,9.994899653807355344e-01
6.240000000000000000e+02,9.994883244157121149e-01
6.250000000000000000e+02,9.994866808167603978e-01
6.260000000000000000e+02,9.994850345838917072e-01
6.270000000000000000e+02,9.994833857171155911e-01
6.280000000000000000e+02,9.994817342164430407e-01
6.290000000000000000e+02,9.994800800818838260e-01
6.300000000000000000e+02,9.994784233134494933e-01
6.310000000000000000e+02,9.994767639111497015e-01
6.320000000000000000e+02,9.994751018749948868e-01
6.330000000000000000e+02,9.994734372049960403e-01
6.340000000000000000e+02,9.994717699011630430e-01
6.350000000000000000e+02,9.994700999635071081e-01
6.360000000000000000e+02,9.994684273920388939e-01
6.370000000000000000e+02,9.994667521867682813e-01
6.380000000000000000e+02,9.994650743477062615e-01
6.390000000000000000e+02,9.994633938748639368e-01
6.400000000000000000e+02,9.994617107682510770e-01
6.410000000000000000e+02,9.994600250278787845e-01
6.420000000000000000e+02,9.994583366537573843e-01
6.430000000000000000e+02,9.994566456458980896e-01
6.440000000000000000e+02,9.994549520043112256e-01
6.450000000000000000e+02,9.994532557290077834e-01
6.460000000000000000e+02,9.994515568199980882e-01
6.470000000000000000e+02,9.994498552772934641e-01
6.480000000000000000e+02,9.994481511009040142e-01
6.490000000000000000e+02,9.994464442908411739e-01
6.500000000000000000e+02,9.994447348471152681e-01
6.510000000000000000e+02,9.994430227697373992e-01
6.520000000000000000e+02,9.994413080587181142e-01
6.530000000000000000e+02,9.994395907140682933e-01
6.540000000000000000e+02,9.994378707357994829e-01
6.550000000000000000e+02,9.994361481239214529e-01
6.560000000000000000e+02,9.994344228784458606e-01
6.570000000000000000e+02,9.994326949993835862e-01
6.580000000000000000e+02,9.994309644867452880e-01
6.590000000000000000e+02,9.994292313405422901e-01
6.600000000000000000e+02,9.994274955607850286e-01
6.610000000000000000e+02,9.994257571474847168e-01
6.620000000000000000e+02,9.994240161006529011e-01
6.630000000000000000e+02,9.994222724202995733e-01
6.640000000000000000e+02,9.994205261064367241e-01
6.650000000000000000e+02,9.994187771590747893e-01
6.660000000000000000e+02,9.994170255782252044e-01
6.670000000000000000e+02,9.994152713638984054e-01
6.680000000000000000e+02,9.994135145161062717e-01
6.690000000000000000e+02,9.994117550348596835e-01
6.700000000000000000e+02,9.994099929201697430e-01
6.710000000000000000e+02,9.994082281720476635e-01
6.720000000000000000e+02,9.994064607905043252e-01
6.730000000000000000e+02,9.994046907755512743e-01
6.740000000000000000e+02,9.994029181271993911e-01
6.750000000000000000e+02,9.994011428454602219e-01
6.760000000000000000e+02,9.993993649303445359e-01
6.770000000000000000e+02,9.993975843818639904e-01
6.780000000000000000e+02,9.993958012000299096e-01
6.790000000000000000e+02,9.993940153848532848e-01
6.800000000000000000e+02,9.993922269363454403e-01
6.810000000000000000e+02,9.993904358545180333e-01
6.820000000000000000e+02,9.993886421393820552e-01
6.830000000000000000e+02,9.993868457909491632e-01
6.840000000000000000e+02,9.993850468092300154e-01
6.850000000000000000e+02,9.993832451942368245e-01
6.860000000000000000e+02,9.993814409459805814e-01
6.870000000000000000e+02,9.993796340644729437e-01
6.880000000000000000e+02,9.993778245497251245e-01
6.890000000000000000e+02,9.993760124017483371e-01
6.900000000000000000e+02,9.993741976205549049e-01
6.910000000000000000e+02,9.993723802061554862e-01
6.920000000000000000e+02,9.993705601585619602e-01
6.930000000000000000e+02,9.993687374777856514e-01
6.940000000000000000e+02,9.993669121638378838e-01
6.950000000000000000e+02,9.993650842167309811e-01
6.960000000000000000e+02,9.993632536364758234e-01
6.970000000000000000e+02,9.993614204230842901e-01
6.980000000000000000e+02,9.993595845765679275e-01
6.990000000000000000e+02,9.993577460969379489e-01
7.000000000000000000e+02,9.993559049842072328e-01
7.010000000000000000e+02,9.993540612383857713e-01
7.020000000000000000e+02,9.993522148594862209e-01
7.030000000000000000e+02,9.993503658475203499e-01
7.040000000000000000e+02,9.993485142024992607e-01
7.050000000000000000e+02,9.993466599244349435e-01
7.060000000000000000e+02,9.993448030133392779e-01
7.070000000000000000e+02,9.993429434692241431e-01
7.080000000000000000e+02,9.993410812921005304e-01
7.090000000000000000e+02,9.993392164819810963e-01
7.100000000000000000e+02,9.993373490388777203e-01
7.110000000000000000e+02,9.993354789628011714e-01
7.120000000000000000e+02,9.993336062537643283e-01
7.130000000000000000e+02,9.993317309117785152e-01
7.140000000000000000e+02,9.993298529368556116e-01
7.150000000000000000e+02,9.993279723290079408e-01
7.160000000000000000e+02,9.993260890882467162e-01
7.170000000000000000e+02,9.993242032145844833e-01
7.180000000000000000e+02,9.993223147080326774e-01
7.190000000000000000e+02,9.993204235686036219e-01
7.200000000000000000e+02,9.993185297963093072e-01
7.210000000000000000e+02,9.993166333911611687e-01
7.220000000000000000e+02,9.993147343531716409e-01
7.230000000000000000e+02,9.993128326823530472e-01
7.240000000000000000e+02,9.993109283787167119e-01
7.250000000000000000e+02,9.993090214422752915e-01
7.260000000000000000e+02,9.993071118730405544e-01
7.270000000000000000e+02,9.993051996710247131e-01
7.280000000000000000e+02,9.993032848362396470e-01
7.290000000000000000e+02,9.993013673686973464e-01
7.300000000000000000e+02,9.992994472684105789e-01
7.310000000000000000e+02,9.992975245353911129e-01
7.320000000000000000e+02,9.992955991696509388e-01
7.330000000000000000e+02,9.992936711712024911e-01
7.340000000000000000e+02,9.992917405400579822e-01
7.350000000000000000e+02,9.992898072762295136e-01
7.360000000000000000e+02,9.992878713797294088e-01
7.370000000000000000e+02,9.992859328505696581e-01
7.380000000000000000e+02,9.992839916887630292e-01
7.390000000000000000e+02,9.992820478943212903e-01
7.400000000000000000e+02,9.992801014672570981e-01
7.410000000000000000e+02,9.992781524075827759e-01
7.420000000000000000e+02,9.992762007153103143e-01
7.430000000000000000e+02,9.992742463904522587e-01
7.440000000000000000e+02,9.992722894330210437e-01
7.450000000000000000e+02,9.992703298430288816e-01
7.460000000000000000e+02,9.992683676204885401e-01
7.470000000000000000e+02,9.992664027654121206e-01
7.480000000000000000e+02,9.992644352778119465e-01
7.490000000000000000e+02,9.992624651577006745e-01
7.500000000000000000e+02,9.992604924050908499e-01
7.510000000000000000e+02,9.992585170199951294e-01
7.520000000000000000e+02,9.992565390024251704e-01
7.530000000000000000e+02,9.992545583523940733e-01
7.540000000000000000e+02,9.992525750699149389e-01
7.550000000000000000e+02,9.992505891549993136e-01
7.560000000000000000e+02,9.992486006076602978e-01
7.570000000000000000e+02,9.992466094279098821e-01
7.580000000000000000e+02,9.992446156157619441e-01
7.590000000000000000e+02,9.992426191712274752e-01
7.600000000000000000e+02,9.992406200943204642e-01
7.610000000000000000e+02,9.992386183850530124e-01
7.620000000000000000e+02,9.992366140434375543e-01
7.630000000000000000e+02,9.992346070694873017e-01
7.640000000000000000e+02,9.992325974632144669e-01
7.650000000000000000e+02,9.992305852246318176e-01
7.660000000000000000e+02,9.992285703537523434e-01
7.670000000000000000e+02,9.992265528505889227e-01
7.680000000000000000e+02,9.992245327151538792e-01
7.690000000000000000e+02,9.992225099474600913e-01
7.700000000000000000e+02,9.992204845475209929e-01
7.710000000000000000e+02,9.992184565153484632e-01
7.720000000000000000e+02,9.992164258509556030e-01
7.730000000000000000e+02,9.992143925543557348e-01
7.740000000000000000e+02,9.992123566255611822e-01
7.750000000000000000e+02,9.992103180645854899e-01
7.760000000000000000e+02,9.992082768714404262e-01
7.770000000000000000e+02,9.992062330461400910e-01
7.780000000000000000e+02,9.992041865886966967e-01
7.790000000000000000e+02,9.992021374991236771e-01
7.800000000000000000e+02,9.992000857774333555e-01
7.810000000000000000e+02,9.991980314236391658e-01
7.820000000000000000e+02,9.991959744377542085e-01
7.830000000000000000e+02,9.991939148197915843e-01
7.840000000000000000e+02,9.991918525697635056e-01
7.850000000000000000e+02,9.991897876876840723e-01
7.860000000000000000e+02,9.991877201735656078e-01
7.870000000000000000e+02,9.991856500274215458e-01
7.880000000000000000e+02,9.991835772492649870e-01
7.890000000000000000e+02,9.991815018391086989e-01
7.900000000000000000e+02,9.991794237969664483e-01
7.910000000000000000e+02,9.991773431228506697e-01
7.920000000000000000e+02,9.991752598167749078e-01
7.930000000000000000e+02,9.991731738787523742e-01
7.940000000000000000e+02,9.991710853087960587e-01
7.950000000000000000e+02,9.991689941069197278e-01
7.960000000000000000e+02,9.991669002731358162e-01
7.970000000000000000e+02,9.991648038074579796e-01
7.980000000000000000e+02,9.991627047098996517e-01
7.990000000000000000e+02,9.991606029804739331e-01
8.000000000000000000e+02,9.991584986191940354e-01
8.010000000000000000e+02,9.991563916260731704e-01
8.020000000000000000e+02,9.991542820011252157e-01
8.030000000000000000e+02,9.991521697443627170e-01
8.040000000000000000e+02,9.991500548557998851e-01
8.050000000000000000e+02,9.991479373354498206e-01
8.060000000000000000e+02,9.991458171833255131e-01
8.070000000000000000e+02,9.991436943994407294e-01
8.080000000000000000e+02,9.991415689838087921e-01
8.090000000000000000e+02,9.991394409364431350e-01
8.100000000000000000e+02,9.991373102573573028e-01
8.110000000000000000e+02,9.991351769465650623e-01
8.120000000000000000e+02,9.991330410040794030e-01
8.130000000000000000e+02,9.991309024299138697e-01
8.140000000000000000e+02,9.991287612240823401e-01
8.150000000000000000e+02,9.991266173865985811e-01
8.160000000000000000e+02,9.991244709174752492e-01
8.170000000000000000e+02,9.991223218167266662e-01
8.180000000000000000e+02,9.991201700843661548e-01
8.190000000000000000e+02,9.991180157204075929e-01
8.200000000000000000e+02,9.991158587248641920e-01
8.210000000000000000e+02,9.991136990977497190e-01
8.220000000000000000e+02,9.991115368390782736e-01
8.230000000000000000e+02,9.991093719488629565e-01
8.240000000000000000e+02,9.991072044271175345e-01
8.250000000000000000e+02,9.991050342738563295e-01
8.260000000000000000e+02,9.991028614890925530e-01
8.270000000000000000e+02,9.991006860728400829e-01
8.280000000000000000e+02,9.990985080251124639e-01
8.290000000000000000e+02,9.990963273459237959e-01
8.300000000000000000e+02,9.990941440352878455e-01
8.310000000000000000e+02,9.990919580932181576e-01
8.320000000000000000e+02,9.990897695197288320e-01
8.330000000000000000e+02,9.990875783148336353e-01
8.340000000000000000e+02,9.990853844785462234e-01
8.350000000000000000e+02,9.990831880108809182e-01
8.360000000000000000e+02,9.990809889118511533e-01
8.370000000000000000e+02,9.990787871814711396e-01
8.380000000000000000e+02,9.990765828197549769e-01
8.390000000000000000e+02,9.990743758267160990e-01
8.400000000000000000e+02,9.990721662023689387e-01
8.410000000000000000e+02,9.990699539467271517e-01
8.420000000000000000e+02,9.990677390598048380e-01
8.430000000000000000e+02,9.990655215416162083e-01
8.440000000000000000e+02,9.990633013921748073e-01
8.450000000000000000e+02,9.990610786114951791e-01
8.460000000000000000e+02,9.990588531995913124e-01
8.470000000000000000e+02,9.990566251564771960e-01
8.480000000000000000e+02,9.990543944821670408e-01
8.490000000000000000e+02,9.990521611766742804e-01
8.500000000000000000e+02,9.990499252400141250e-01
8.510000000000000000e+02,9.990476866722000082e-01
8.520000000000000000e+02,9.990454454732463629e-01
8.530000000000000000e+02,9.990432016431672890e-01
8.540000000000000000e+02,9.990409551819768863e-01
8.550000000000000000e+02,9.990387060896895877e-01
8.560000000000000000e+02,9.990364543663194929e-01
8.570000000000000000e+02,9.990342000118809240e-01
8.580000000000000000e+02,9.990319430263880918e-01
8.590000000000000000e+02,9.990296834098552070e-01
8.600000000000000000e+02,9.990274211622965916e-01
8.610000000000000000e+02,9.990251562837267896e-01
8.620000000000000000e+02,9.990228887741596786e-01
8.630000000000000000e+02,9.990206186336102467e-01
8.640000000000000000e+02,9.990183458620921497e-01
8.650000000000000000e+02,9.990160704596203756e-01
8.660000000000000000e+02,9.990137924262089131e-01
8.670000000000000000e+02,9.990115117618723062e-01
8.680000000000000000e+02,9.990092284666250988e-01
8.690000000000000000e+02,9.990069425404813908e-01
8.700000000000000000e+02,9.990046539834559480e-01
8.710000000000000000e+02,9.990023627955632035e-01
8.720000000000000000e+02,9.990000689768180342e-01
8.730000000000000000e+02,9.989977725272342068e-01
8.740000000000000000e+02,9.989954734468268205e-01
8.750000000000000000e+02,9.989931717356097529e-01
8.760000000000000000e+02,9.989908673935986583e-01
8.770000000000000000e+02,9.989885604208068592e-01
8.780000000000000000e+02,9.989862508172500100e-01
8.790000000000000000e+02,9.989839385829423213e-01
8.800000000000000000e+02,9.989816237178982261e-01
8.810000000000000000e+02,9.989793062221326014e-01
8.820000000000000000e+02,9.989769860956599912e-01
8.830000000000000000e+02,9.989746633384952723e-01
8.840000000000000000e+02,9.989723379506528778e-01
8.850000000000000000e+02,9.989700099321476845e-01
8.860000000000000000e+02,9.989676792829943475e-01
8.870000000000000000e+02,9.989653460032078547e-01
8.880000000000000000e+02,9.989630100928026391e-01
8.890000000000000000e+02,9.989606715517935775e-01
8.900000000000000000e+02,9.989583303801956582e-01
8.910000000000000000e+02,9.989559865780234249e-01
8.920000000000000000e+02,9.989536401452915326e-01
8.930000000000000000e+02,9.989512910820154135e-01
8.940000000000000000e+02,9.989489393882098334e-01
8.950000000000000000e+02,9.989465850638890032e-01
8.960000000000000000e+02,9.989442281090685771e-01
8.970000000000000000e+02,9.989418685237630990e-01
8.980000000000000000e+02,9.989395063079877790e-01
8.990000000000000000e+02,9.989371414617572720e-01
9.000000000000000000e+02,9.989347739850867880e-01
9.010000000000000000e+02,9.989324038779906489e-01
9.020000000000000000e+02,9.989300311404847310e-01
9.030000000000000000e+02,9.989276557725836891e-01
9.040000000000000000e+02,9.989252777743024003e-01
9.050000000000000000e+02,9.989228971456562967e-01
9.060000000000000000e+02,9.989205138866600331e-01
9.070000000000000000e+02,9.989181279973288197e-01
9.080000000000000000e+02,9.989157394776777554e-01
9.090000000000000000e+02,9.989133483277217174e-01
9.100000000000000000e+02,9.989109545474765817e-01
9.110000000000000000e+02,9.989085581369567812e-01
9.120000000000000000e+02,9.989061590961777481e-01
9.130000000000000000e+02,9.989037574251545815e-01
9.140000000000000000e+02,9.989013531239028243e-01
9.150000000000000000e+02,9.988989461924369095e-01
9.160000000000000000e+02,9.988965366307729354e-01
9.170000000000000000e+02,9.988941244389255569e-01
9.180000000000000000e+02,9.988917096169102061e-01
9.190000000000000000e+02,9.988892921647422041e-01
9.200000000000000000e+02,9.988868720824369829e-01
9.210000000000000000e+02,9.988844493700095306e-01
9.220000000000000000e+02,9.988820240274752793e-01
9.230000000000000000e+02,9.988795960548497721e-01
9.240000000000000000e+02,9.988771654521484411e-01
9.250000000000000000e+02,9.988747322193861633e-01
9.260000000000000000e+02,9.988722963565787039e-01
9.270000000000000000e+02,9.988698578637413839e-01
9.280000000000000000e+02,9.988674167408897464e-01
9.290000000000000000e+02,9.988649729880391126e-01
9.300000000000000000e+02,9.988625266052050256e-01
9.310000000000000000e+02,9.988600775924029174e-01
9.320000000000000000e+02,9.988576259496482201e-01
9.330000000000000000e+02,9.988551716769565880e-01
9.340000000000000000e+02,9.988527147743434531e-01
9.350000000000000000e+02,9.988502552418242475e-01
9.360000000000000000e+02,9.988477930794148474e-01
9.370000000000000000e+02,9.988453282871305738e-01
9.380000000000000000e+02,9.988428608649871920e-01
9.390000000000000000e+02,9.988403908130001341e-01
9.400000000000000000e+02,9.988379181311851651e-01
9.410000000000000000e+02,9.988354428195577173e-01
9.420000000000000000e+02,9.988329648781338888e-01
9.430000000000000000e+02,9.988304843069290007e-01
9.440000000000000000e+02,9.988280011059585961e-01
9.450000000000000000e+02,9.988255152752387733e-01
9.460000000000000000e+02,9.988230268147852975e-01
9.470000000000000000e+02,9.988205357246138227e-01
9.480000000000000000e+02,9.988180420047395591e-01
9.490000000000000000e+02,9.988155456551788269e-01
9.500000000000000000e+02,9.988130466759477244e-01
9.510000000000000000e+02,9.988105450670612395e-01
9.520000000000000000e+02,9.988080408285359146e-01
9.530000000000000000e+02,9.988055339603871818e-01
9.540000000000000000e+02,9.988030244626309173e-01
9.550000000000000000e+02,9.988005123352833303e-01
9.560000000000000000e+02,9.987979975783600750e-01
9.570000000000000000e+02,9.987954801918771386e-01
9.580000000000000000e+02,9.987929601758502862e-01
9.590000000000000000e+02,9.987904375302955051e-01
9.600000000000000000e+02,9.987879122552290045e-01
9.610000000000000000e+02,9.987853843506665497e-01
9.620000000000000000e+02,9.987828538166240167e-01
9.630000000000000000e+02,9.987803206531179478e-01
9.640000000000000000e+02,9.987777848601634423e-01
9.650000000000000000e+02,9.987752464377772643e-01
9.660000000000000000e+02,9.987727053859755122e-01
9.670000000000000000e+02,9.987701617047741731e-01
9.680000000000000000e+02,9.987676153941889012e-01
9.690000000000000000e+02,9.987650664542362389e-01
9.700000000000000000e+02,9.987625148849322843e-01
9.710000000000000000e+02,9.987599606862929136e-01
9.720000000000000000e+02,9.987574038583345581e-01
9.730000000000000000e+02,9.987548444010735382e-01
9.740000000000000000e+02,9.987522823145255080e-01
9.750000000000000000e+02,9.987497175987071207e-01
9.760000000000000000e+02,9.987471502536342527e-01
9.770000000000000000e+02,9.987445802793238903e-01
9.780000000000000000e+02,9.987420076757912435e-01
9.790000000000000000e+02,9.987394324430534098e-01
9.800000000000000000e+02,9.987368545811262655e-01
9.810000000000000000e+02,9.987342740900263527e-01
9.820000000000000000e+02,9.987316909697698808e-01
9.830000000000000000e+02,9.987291052203732811e-01
9.840000000000000000e+02,9.987265168418524297e-01
9.850000000000000000e+02,9.987239258342246462e-01
9.860000000000000000e+02,9.987213321975055846e-01
9.870000000000000000e+02,9.987187359317117874e-01
9.880000000000000000e+02,9.987161370368596858e-01
9.890000000000000000e+02,9.987135355129658221e-01
9.900000000000000000e+02,9.987109313600468496e-01
9.910000000000000000e+02,9.987083245781187557e-01
9.920000000000000000e+02,9.987057151671984156e-01
9.930000000000000000e+02,9.987031031273023718e-01
9.940000000000000000e+02,9.987004884584469444e-01
9.950000000000000000e+02,9.986978711606485648e-01
9.960000000000000000e+02,9.986952512339242194e-01
9.970000000000000000e+02,9.986926286782901174e-01
9.980000000000000000e+02,9.986900034937624682e-01
9.990000000000000000e+02,9.986873756803587021e-01
1.000000000000000000e+03,9.986847452380952506e-01
